intf_name,name,key,type,api,indexs,searchable,quickSearch,changeable,timeout,ext,jar,playerType,categories
0821,ğŸ’¯è±†ç“£ï½œè¯„åˆ†ï½œæ¨è,è±†ç“£,3,csp_Douban,0,1,1,1,15,https://tv.203511.xyz/lib/è±†ç“£.json,https://tv.203511.xyz/jar/spider.jar;md5;f4a2d92cc932b9afc7367f9d72d3b6e5,-1,-
0821,ğŸ†èç‰‡(SP),èç‰‡,3,csp_Jianpian,0,1,1,1,15,http://175.178.251.183:6689/lib/jianpian.json,https://tv.203511.xyz/jar/spider.jar;md5;f4a2d92cc932b9afc7367f9d72d3b6e5,-1,-
0821,ğŸ†èç‰‡[js],drpy_js_èç‰‡,3,https://tv.203511.xyz/lib/drpy2.min.js,0,1,1,1,15,https://tv.203511.xyz/js/èç‰‡.js,-,-1,-
0821,ğŸ¬çƒ­æ’­ï½œæœ‰å¹¿ï½œè“å…‰,çƒ­æ’­,3,csp_AppRB,0,1,1,1,15,-,https://tv.203511.xyz/jar/spider.jar;md5;f4a2d92cc932b9afc7367f9d72d3b6e5,1,-
0821,ğŸ¥ è‹¹æœï½œå½±è§†ï½œè“å…‰,è‹¹æœ,3,csp_Xpg,0,1,1,1,15,-,https://tv.203511.xyz/jar/spider.jar;md5;f4a2d92cc932b9afc7367f9d72d3b6e5,-1,-
0821,ğŸ§¿é‡‘ç‰Œï½œå½±è§†ï½œè“å…‰,é‡‘ç‰Œ,3,csp_Jpys,0,1,1,1,15,-,https://tv.203511.xyz/jar/spider.jar;md5;f4a2d92cc932b9afc7367f9d72d3b6e5,-1,-
0821,ğŸ¥‡å®˜æºâ”ƒ360[js],drpy_js_360å½±è§†,3,https://tv.203511.xyz/lib/drpy2.min.js,0,1,1,1,15,https://tv.203511.xyz/js/360å½±è§†.js,-,-1,-
0821,ğŸ¦šå®˜æºâ”ƒçˆ±å¥‡è‰º[js],drpy_js_å¥‡çå¼‚å…½,3,https://tv.203511.xyz/lib/drpy2.min.js,0,1,1,1,15,https://tv.203511.xyz/js/å¥‡çå¼‚å…½.js,-,-1,-
0821,ğŸ¥ˆå®˜æºâ”ƒèŠ’æœ[js],drpy_js_ç™¾å¿™æ— æœ,3,https://tv.203511.xyz/lib/drpy2.min.js,0,1,1,1,15,https://tv.203511.xyz/js/ç™¾å¿™æ— æœ.js,-,-1,-
0821,ğŸ¥‰å®˜æºâ”ƒè…¾è®¯[js],drpy_js_è…¾äº‘é©¾é›¾,3,https://tv.203511.xyz/lib/drpy2.min.js,0,1,1,1,15,https://tv.203511.xyz/js/è…¾äº‘é©¾é›¾.js,-,-1,-
0821,ğŸ¦œå®˜æºâ”ƒæœç‹—[js],drpy_js_èœç‹—,3,https://tv.203511.xyz/lib/drpy2.min.js,0,1,1,1,15,https://tv.203511.xyz/js/èœç‹—.js,-,-1,-
0821,ğŸ‡å®˜æºâ”ƒä¼˜é…·[js],drpy_js_ä¼˜é…·,3,https://tv.203511.xyz/lib/drpy2.min.js,0,1,1,1,15,https://tv.203511.xyz/js/ä¼˜é…·.js,-,-1,-
0821,ğŸ¦šé‡å­â”ƒé‡‡é›†,é‡å­,0,https://cj.lziapi.com/api.php/provide/vod/at/xml/,0,1,1,1,15,-,-,-1,"['å›½äº§åŠ¨æ¼«', 'æ—¥éŸ©åŠ¨æ¼«', 'å›½äº§å‰§', 'éŸ©å›½å‰§', 'æ—¥æœ¬å‰§', 'ç”µå½±ç‰‡', 'è¿ç»­å‰§', 'ç»¼è‰ºç‰‡', 'åŠ¨æ¼«ç‰‡', 'åŠ¨ä½œç‰‡', 'å–œå‰§ç‰‡', 'çˆ±æƒ…ç‰‡', 'ç§‘å¹»ç‰‡', 'ææ€–ç‰‡', 'å‰§æƒ…ç‰‡', 'æˆ˜äº‰ç‰‡', 'å°æ¹¾å‰§', 'é¦™æ¸¯å‰§', 'æ¬§ç¾å‰§', 'è®°å½•ç‰‡', 'æµ·å¤–å‰§', 'æ³°å›½å‰§', 'å¤§é™†ç»¼è‰º', 'æ¸¯å°ç»¼è‰º', 'æ—¥éŸ©ç»¼è‰º', 'æ¬§ç¾ç»¼è‰º', 'æ¬§ç¾åŠ¨æ¼«', 'æ¸¯å°åŠ¨æ¼«', 'æµ·å¤–åŠ¨æ¼«', 'ä½“è‚²', 'è¶³çƒ', 'ç¯®çƒ', 'ç½‘çƒ', 'æ–¯è¯ºå…‹']"
0821,ğŸ¦”æš´é¢¨â”ƒé‡‡é›†,æš´é¢¨,1,https://bfzyapi.com/api.php/provide/vod,0,1,1,1,15,-,-,-1,-
0821,ğŸ­éå‡¡â”ƒé‡‡é›†,éå‡¡,0,http://cj.ffzyapi.com/api.php/provide/vod/at/xml/,0,1,1,1,15,-,-,-1,"['å›½äº§åŠ¨æ¼«', 'æ—¥éŸ©åŠ¨æ¼«', 'å›½äº§å‰§', 'éŸ©å›½å‰§', 'æ—¥æœ¬å‰§', 'ç”µå½±ç‰‡', 'è¿ç»­å‰§', 'ç»¼è‰ºç‰‡', 'åŠ¨æ¼«ç‰‡', 'åŠ¨ä½œç‰‡', 'å–œå‰§ç‰‡', 'çˆ±æƒ…ç‰‡', 'ç§‘å¹»ç‰‡', 'ææ€–ç‰‡', 'å‰§æƒ…ç‰‡', 'æˆ˜äº‰ç‰‡', 'é¦™æ¸¯å‰§', 'æ¬§ç¾å‰§', 'è®°å½•ç‰‡', 'å°æ¹¾å‰§', 'æµ·å¤–å‰§', 'æ³°å›½å‰§', 'å¤§é™†ç»¼è‰º', 'æ¸¯å°ç»¼è‰º', 'æ—¥éŸ©ç»¼è‰º', 'æ¬§ç¾ç»¼è‰º', 'æ¬§ç¾åŠ¨æ¼«', 'æ¸¯å°åŠ¨æ¼«', 'æµ·å¤–åŠ¨æ¼«']"
0821,ğŸ¦œç´¢å°¼â”ƒé‡‡é›†,ç´¢å°¼,1,https://suoniapi.com/api.php/provide/vod,0,1,1,1,15,-,-,-1,-
0821,ğŸ¦š360â”ƒé‡‡é›†,360,1,https://360zy.com/api.php/provide/vod?,0,1,1,1,15,-,-,-1,"['åŠ¨ä½œç‰‡', 'å–œå‰§ç‰‡', 'çˆ±æƒ…ç‰‡', 'ç§‘å¹»ç‰‡', 'ææ€–ç‰‡', 'å‰§æƒ…ç‰‡', 'æˆ˜äº‰ç‰‡', 'å¤è£…ç‰‡', 'æ‚¬ç–‘ç‰‡', 'çŠ¯ç½ªç‰‡', 'ç¾éš¾ç‰‡', 'å›½äº§å‰§', 'é¦™æ¸¯å‰§', 'éŸ©å›½å‰§', 'æ¬§ç¾å‰§', 'å°æ¹¾å‰§', 'æ—¥æœ¬å‰§', 'æµ·å¤–å‰§', 'æ³°å›½å‰§', 'å¤§é™†ç»¼è‰º', 'æ¸¯å°ç»¼è‰º', 'æ—¥éŸ©ç»¼è‰º', 'æ¬§ç¾ç»¼è‰º', 'å›½äº§åŠ¨æ¼«', 'æ¬§ç¾åŠ¨æ¼«', 'æ—¥éŸ©åŠ¨æ¼«', 'ç°ä»£éƒ½å¸‚', 'è„‘æ´æ‚¬ç–‘', 'å¹´ä»£ç©¿è¶Š', 'å¤è£…ä»™ä¾ ', 'å¥³é¢‘æ‹çˆ±', 'æˆé•¿é€†è¢­', 'åè½¬çˆ½å‰§']"
0821,ğŸ¥ç”µè§†â”ƒç›´æ’­,lf_js_lf_live,3,https://tv.203511.xyz/lib/lf_live_min.js,0,1,1,0,15,https://tv.203511.xyz/js/lf_live.txt,-,-1,-
0821, ğŸ¥‡88â”ƒçœ‹çƒ,88js,3,https://notabug.org/fantaiying/ext/raw/main/drpy2.min.js,0,0,0,0,15,https://notabug.org/fantaiying/ext/raw/main/88çœ‹çƒ.js,-,-1,-
0821,ğŸ¥ˆ310â”ƒçœ‹çƒ,310js,3,https://tv.203511.xyz/lib/drpy2.min.js,0,0,0,0,15,https://notabug.org/fantaiying/ext/raw/main/310ç›´æ’­.js,-,-1,-
0821,ğŸ¥‰Jrsâ”ƒçƒè¿·,Jrsjs,3,https://tv.203511.xyz/lib/drpy2.min.js,0,0,0,0,15,https://notabug.org/fantaiying/ext/raw/main/jrk.js,-,-1,-
0821,ğŸ‡æ€¥æ•‘â”ƒæ•™å­¦,Aid,3,csp_FirstAid,0,0,0,0,15,-,-,-1,-
0821,ğŸä¸€ç›´æ’­â”ƒç›´æ’­,alllive,3,csp_Alllive,0,0,0,0,15,-,-,2,-
0821,ğŸ¦‰â”ƒæˆ‘çš„å“”å“©[js],drpy_js_æˆ‘çš„å“”å“©,3,https://tv.203511.xyz/lib/drpy2.min.js,0,1,1,0,15,https://tv.203511.xyz/js/æˆ‘çš„å“”å“©.js,-,-1,-
0821,ğŸ³â”ƒå“”å“©ç›´æ’­[js],drpy_js_å“”å“©ç›´æ’­,3,https://tv.203511.xyz/lib/drpy2.min.js,0,1,1,0,15,https://tv.203511.xyz/js/å“”å“©ç›´æ’­.js,-,-1,-
0821,ğŸ¥â”ƒæ–—é±¼[js],drpy_js_æ–—é±¼ç›´æ’­,3,https://tv.203511.xyz/lib/drpy2.min.js,0,0,0,0,15,https://notabug.org/fantaiying/ext/raw/main/æ–—é±¼ç›´æ’­.js,-,2,-
0821,ğŸšŒå°‘å„¿â”ƒç«¥è¶£[js],drpy_js_ç«¥è¶£,3,https://tv.203511.xyz/lib/drpy2.min.js,0,1,1,0,15,https://tv.203511.xyz/js/ç«¥è¶£.js,-,-1,-
0821,âšœï¸å°‘å„¿â”ƒå…”å°è´[js],drpy_js_å…”å°è´,3,https://tv.203511.xyz/lib/drpy2.min.js,0,1,1,0,15,https://tv.203511.xyz/js/å…”å°è´.js,-,-1,-
0821,â›³å¬ä¹¦â”ƒi275å¬ä¹¦[js],drpy_js_i275å¬ä¹¦,3,https://tv.203511.xyz/lib/drpy2.min.js,0,1,1,0,15,https://tv.203511.xyz/js/i275å¬ä¹¦.js,-,-1,-
0821,ğŸ‘å¬ä¹¦â”ƒçˆ±ä¸Šä½ å¬ä¹¦[js],drpy_js_çˆ±ä¸Šä½ å¬ä¹¦ç½‘,3,https://tv.203511.xyz/lib/drpy2.min.js,0,1,1,0,15,https://tv.203511.xyz/js/çˆ±ä¸Šä½ å¬ä¹¦ç½‘.js,-,-1,-
0821,ğŸå¬ä¹¦â”ƒåšçœ‹å¬ä¹¦[js],drpy_js_åšçœ‹å¬ä¹¦,3,https://tv.203511.xyz/lib/drpy2.min.js,0,1,1,0,15,https://tv.203511.xyz/js/åšçœ‹å¬ä¹¦.js,-,-1,-
0821,ğŸå¬ä¹¦â”ƒæœ‰å£°å°è¯´[js],æœ‰å£°å°è¯´js,3,https://tv.203511.xyz/lib/drpy2.min.js,0,0,0,0,15,https://tv.203511.xyz/js/æœ‰å£°å°è¯´å§.js,-,-1,-
0821,ğŸ„è¯„ä¹¦â”ƒè¯„ä¹¦éšèº«å¬[js],drpy_js_è¯„ä¹¦éšèº«å¬,3,https://tv.203511.xyz/lib/drpy2.min.js,0,1,1,0,15,https://tv.203511.xyz/js/è¯„ä¹¦éšèº«å¬.js,-,-1,-
0821,ğŸ­ç›¸å£°â”ƒç›¸å£°éšèº«å¬[js],drpy_js_ç›¸å£°éšèº«å¬,3,https://tv.203511.xyz/lib/drpy2.min.js,0,1,1,0,15,https://tv.203511.xyz/js/ç›¸å£°éšèº«å¬.js,-,-1,-
0821,ğŸå¹¿æ’­â”ƒå¹¿æ’­è¿·FM[js],drpy_js_å¹¿æ’­è¿·FM,3,https://tv.203511.xyz/lib/drpy2.min.js,0,1,1,0,15,https://tv.203511.xyz/js/å¹¿æ’­è¿·FM.js,-,-1,-
0821,ğŸ†å¹¿æ’­â”ƒèœ»èœ“FM[js],drpy_js_èœ»èœ“FM,3,https://tv.203511.xyz/lib/drpy2.min.js,0,1,1,0,15,https://tv.203511.xyz/js/èœ»èœ“FM.js,-,-1,-
0821,ğŸŒéŸ³é¢‘â”ƒDJéŸ³ä¹[js],drpy_js_DJéŸ³ä¹,3,https://tv.203511.xyz/lib/drpy2.min.js,0,1,1,0,15,https://tv.203511.xyz/js/DJéŸ³ä¹.js,-,-1,-
0821,ğŸ¥—MVâ”ƒé…·å¥‡[js],drpy_js_é…·å¥‡MV,3,https://tv.203511.xyz/lib/drpy2.min.js,0,1,1,0,15,https://tv.203511.xyz/js/é…·å¥‡MV.js,-,-1,-
0821,ğŸ¡æ‰‹æœºâ”ƒæ¨é€,push_agent,3,csp_Push,0,0,1,0,60,-,-,-1,-
0821,ğŸ‹AListâ”ƒç½‘ç›˜,csp_AList,3,csp_AList,0,0,0,0,15,https://tv.203511.xyz/json/alist.json,-,-1,-
0821,ğŸ¦¢å¯¼èˆªwww.203511.xyz,bb,3,https://tv.203511.xyz/lib/drpy2.min.js,0,1,1,1,15,https://tv.203511.xyz/js/drpy.js,-,-1,-
0821,ğŸ¹è¯·å‹¿ç›¸ä¿¡è§†é¢‘ä¸­ä»»ä½•å¹¿å‘Š,cc,3,https://tv.203511.xyz/lib/drpy2.min.js,0,1,1,1,15,https://tv.203511.xyz/js/drpy.js,-,-1,-
